time stamp,C3,CZ,C4,FCZ,FC3,CP4,CPZ,CP3,FC4
6.131743896577973,-5.97963,0.606439,-4.0496273,1.9608324,0.124101035,-11.689735,-7.606009,-17.418701,-1.7839879
6.1337431609863415,-5.480027,1.1189725,-3.4314163,1.990951,-0.049201235,-10.82846,-6.717453,-15.89994,-1.8059562
6.13574242539471,-4.7738385,1.8530126,-2.464611,2.1236887,-0.24789625,-9.350907,-5.2903013,-13.686887,-1.5790299
6.137741689744871,-3.8465931,2.8071654,-1.2180346,2.359897,-0.38070795,-7.3404956,-3.3431084,-10.834951,-1.076164
6.13974095415324,-2.6961217,3.943107,0.20388882,2.6889172,-0.3677398,-4.9433894,-0.96622205,-7.4675894,-0.3347715
6.141740218561608,-1.325425,5.195268,1.6860428,3.0954926,-0.153115,-2.3401384,1.7016398,-3.7498484,0.5652181
6.143739482969977,0.25298882,6.4806805,3.119539,3.560573,0.2819446,0.2830056,4.4974413,0.1351436,1.5273713
6.145738747320138,2.0187886,7.716155,4.4193497,4.0642796,0.9268085,2.7677937,7.2626796,4.013734,2.4668748
6.1477380117285065,3.9315073,8.827692,5.531363,4.582816,1.7413536,5.001094,9.858603,7.7314997,3.3398225
6.149737276136875,5.920567,9.756902,6.4344993,5.0862007,2.6652677,6.92416,12.175072,11.158787,4.144024
6.151736540545244,7.8776855,10.459561,7.1330748,5.5350604,3.6238537,8.52854,14.12928,14.185441,4.902283
6.153735804895405,9.665631,10.902418,7.6409507,5.881469,4.5368323,9.840472,15.661257,16.723646,5.6353655
6.155735069303773,11.138025,11.059638,7.9844294,6.074786,5.3293543,10.908968,16.730782,18.707851,6.34022
6.157734333712142,12.164484,10.9086075,8.189229,6.0670905,5.9385996,11.785066,17.314669,20.100094,6.9765854
6.159733598120511,12.660892,10.432205,8.275348,5.8211145,6.3168225,12.511667,17.409082,20.899185,7.467003
6.1617328624706715,12.612046,9.625709,8.252344,5.318874,6.4442673,13.1139145,17.032572,21.14485,7.7069716
6.16373212687904,12.076245,8.505561,8.114928,4.5675626,6.326672,13.596204,16.227983,20.91462,7.5966344
6.165731391287409,11.1677685,7.1127768,7.8434143,3.5980022,5.9931564,13.940278,15.056263,20.3058,7.066821
6.167730655695777,10.028183,5.5148387,7.4082565,2.4624736,5.4881754,14.108832,13.5891,19.415627,6.107063
6.169729920045938,8.7916975,3.798398,6.774846,1.2273122,4.862789,14.052713,11.897777,18.317606,4.7648273
6.171729184454307,7.5508013,2.0563414,5.923297,-0.035862315,4.1604457,13.720915,10.043096,17.043486,3.1608956
6.173728448862676,6.3422933,0.37509066,4.863797,-1.2578211,3.4090502,13.075411,8.071995,15.581809,1.470233
6.175727713271044,5.152266,-1.1783838,3.6451278,-2.3775249,2.6197186,12.1027565,6.0195417,13.8907585,-0.11056868
6.177726977621205,3.9389992,-2.5585501,2.3594332,-3.3440182,1.793017,10.827442,3.920746,11.927365,-1.3935566
6.179726242029574,2.6584752,-3.7412765,1.1303496,-4.1201806,0.9208498,9.312742,1.820291,9.676771,-2.2373848
6.181725506437942,1.3020622,-4.7135797,0.08766695,-4.68168,0.0040907944,7.6568174,-0.2161683,7.183848,-2.5825582
6.183724770846311,-0.090662844,-5.4660535,-0.6656895,-5.0187182,-0.9382077,5.9741087,-2.1022093,4.5613604,-2.4724813
6.185724035196472,-1.4252304,-5.9855895,-1.0790637,-5.134956,-1.8582692,4.3765187,-3.737283,1.9838462,-2.0469618
6.187723299604841,-2.5731196,-6.259037,-1.1805284,-5.049448,-2.684608,2.945862,-5.0276413,-0.34301606,-1.5212485
6.189722564013209,-3.4067128,-6.282418,-1.0794153,-4.79555,-3.3298151,1.7119691,-5.912701,-2.235105,-1.1339886
6.191721828421578,-3.827925,-6.0683107,-0.9453846,-4.414096,-3.704379,0.6459313,-6.382755,-3.5671575,-1.0879567
6.193721092771739,-3.8049362,-5.6571455,-0.97576857,-3.9504325,-3.7414968,-0.33805528,-6.4956226,-4.316657,-1.501226
6.195720357180107,-3.3839104,-5.114542,-1.3485342,-3.444026,-3.4126647,-1.3621444,-6.371056,-4.5723233,-2.3749413
6.197719621588476,-2.6840515,-4.5218544,-2.1722834,-2.9218936,-2.7399766,-2.5510116,-6.1693187,-4.5188603,-3.5884056
6.199718885996845,-1.872179,-3.9572866,-3.4536922,-2.3931458,-1.793383,-3.9944339,-6.057327,-4.3959794,-4.932013
6.201718150347006,-1.1291987,-3.4788456,-5.088397,-1.8516864,-0.67833656,-5.7185717,-6.172703,-4.4476137,-6.159223
6.203717414755374,-0.61251557,-3.1110346,-6.874059,-1.2816885,0.480364,-7.667405,-6.5925965,-4.8699265,-7.0407863
6.205716679163743,-0.43235788,-2.8450136,-8.553576,-0.6704985,1.5580001,-9.709778,-7.320019,-5.7757945,-7.4170046
6.207715943572111,-0.6435884,-2.6527886,-9.874789,-0.022459667,2.4457428,-11.668603,-8.292435,-7.188426,-7.226971
6.209715207922272,-1.2481917,-2.5031128,-10.64421,0.63396555,3.0571795,-13.360521,-9.401172,-9.046721,-6.5055714
6.211714472330641,-2.2097247,-2.3819346,-10.773773,1.2428156,3.329185,-14.640214,-10.522828,-11.231207,-5.371748
6.21371373673901,-3.462102,-2.2954433,-10.290911,1.7336097,3.228551,-15.42638,-11.541764,-13.585905,-3.9913526
6.215713001147378,-4.9193406,-2.2669163,-9.32512,2.0384822,2.7538466,-15.715998,-12.366131,-15.937793,-2.5367672
6.217712265497539,-6.467645,-2.3162434,-8.069541,2.115962,1.9465193,-15.567091,-12.924854,-18.100143,-1.1629726
6.219711529905908,-7.9648952,-2.4400456,-6.729424,1.9683385,0.89492553,-15.068899,-13.158475,-19.875208,0.012057114
6.221710794314276,-9.240912,-2.5987897,-5.4804544,1.6482548,-0.26479757,-14.311319,-13.009961,-21.058737,0.90765756
6.223710058722645,-10.114993,-2.716916,-4.4381866,1.250688,-1.366235,-13.359048,-12.42095,-21.454836,1.4858611
6.225709323072806,-10.425433,-2.7000034,-3.6511903,0.89042366,-2.2403667,-12.243518,-11.340619,-20.905548,1.7361363
6.227708587481175,-10.065663,-2.4616432,-3.110022,0.6740578,-2.7529469,-10.973034,-9.744222,-19.325472,1.6769097
6.229707851889543,-9.0150385,-1.950323,-2.766684,0.6719834,-2.8354478,-9.550974,-7.651918,-16.732437,1.3517505
6.231707116297912,-7.350822,-1.1677872,-2.5644162,0.901238,-2.5044725,-7.9980164,-5.1412926,-13.258764,0.82672817
6.2337063807062805,-5.2367077,-0.16825244,-2.4411836,1.3237007,-1.8573033,-6.3607345,-2.3446374,-9.141392,0.19448684
6.235705645056441,-2.8840864,0.9591222,-2.3424923,1.8607324,-1.0407116,-4.7069025,0.5722597,-4.6803203,-0.4416543
6.23770490946481,-0.50470144,2.1172764,-2.2111952,2.4185553,-0.21131057,-3.1052792,3.4406085,-0.1868273,-0.9647424
6.239704173873179,1.7281367,3.2267292,-1.9816457,2.9135907,0.50277674,-1.6038026,6.1181264,4.064726,-1.2672055
6.241703438281547,3.7093058,4.244219,-1.5799599,3.295163,1.0307158,-0.21097067,8.5128765,7.8769035,-1.2663894
6.243702702631708,5.397874,5.162837,-0.9300044,3.555072,1.36202,1.111109,10.587557,11.138068,-0.9160471
6.245701967040077,6.796131,5.998966,0.033925124,3.7222202,1.5317088,2.433509,12.349191,13.8102255,-0.21665862
6.2477012314484455,7.9229474,6.7729244,1.346435,3.8484645,1.5939001,3.839224,13.827966,15.904006,0.7856371
6.249700495856814,8.784529,7.487377,2.9894235,3.986229,1.5955273,5.391139,15.051512,17.445538,2.0036356
6.251699760206975,9.359865,8.115703,4.8810735,4.168384,1.5576177,7.108712,16.028692,18.457,3.320799
6.253699024615344,9.610237,8.60569,6.8833413,4.3951225,1.4753364,8.957739,16.744537,18.950552,4.61533
6.255698289023712,9.494189,8.891119,8.817342,4.631132,1.3293065,10.852239,17.166113,18.933802,5.7732067
6.257697553432081,8.9941,8.913231,10.4952135,4.8151045,1.1058546,12.672949,17.257996,18.427988,6.706929
6.259696817782242,8.136678,8.6419325,11.759021,4.879066,0.8159953,14.291895,16.998102,17.482298,7.3701606
6.2616960821906105,6.993569,8.082658,12.503118,4.766114,0.49937272,15.590227,16.383234,16.172165,7.7522573
6.263695346598979,5.683457,7.28077,12.690431,4.4522715,0.22845948,16.47441,15.433451,14.603032,7.871111
6.265694611007348,4.349801,6.307266,12.349403,3.9532864,0.08905945,16.879128,14.181774,12.891641,7.7576623
6.267693875357509,3.1332996,5.238679,11.54855,3.322782,0.15845358,16.761608,12.6615305,11.146126,7.4345827
6.269693139765877,2.1493585,4.138831,10.372356,2.639469,0.48375437,16.097822,10.898839,9.452839,6.907909
6.271692404174246,1.4683936,3.046497,8.899219,1.9880083,1.0672503,14.882962,8.909911,7.864395,6.16605
6.2736916685826145,1.1063895,1.9747472,7.1913805,1.439431,1.860834,13.139702,6.7098837,6.401334,5.190974
6.2756909329327755,1.0190698,0.9183035,5.3015685,1.0348045,2.77089,10.930153,4.324945,5.0532317,3.9822903
6.277690197341144,1.1151392,-0.12747037,3.2954905,0.7814503,3.6786509,8.370136,1.8088098,3.7889783,2.5826104
6.279689461749513,1.2729393,-1.1523323,1.2648684,0.65649444,4.4656153,5.627791,-0.7511581,2.564304,1.0868944
6.281688726157881,1.3646363,-2.1217043,-0.6649313,0.6173939,5.0370936,2.9087996,-3.2371957,1.3284158,-0.3765356
6.283687990508042,1.2792157,-2.980568,-2.3495612,0.61532515,5.339631,0.4218336,-5.51944,0.02834423,-1.6665921
6.285687254916411,0.94409055,-3.6661415,-3.6549635,0.6063696,5.36526,-1.6621085,-7.482175,-1.3864434,-2.6688855
6.2876865193247795,0.33571267,-4.130559,-4.500557,0.557381,5.1447697,-3.2537932,-9.050316,-2.9575317,-3.33538
6.289685783733148,-0.51483196,-4.3553786,-4.879612,0.4497741,4.738292,-4.3652043,-10.206212,-4.7065716,-3.6873705
6.291685048083309,-1.5346822,-4.3624625,-4.8721023,0.27725214,4.2109885,-5.10516,-10.991036,-6.6247635,-3.8031046
6.293684312491678,-2.6298509,-4.211242,-4.6183276,0.042927958,3.615143,-5.645672,-11.489769,-8.665613,-3.7908545
6.295683576900046,-3.6966026,-3.9778624,-4.275935,-0.23823689,2.992516,-6.167451,-11.7986,-10.733815,-3.7295434
6.297682841308415,-4.648483,-3.7366612,-3.9693696,-0.5437114,2.3657684,-6.8045416,-11.995039,-12.69624,-3.6449544
6.299682105658576,-5.42034,-3.5363135,-3.751746,-0.84247094,1.7511665,-7.60115,-12.111083,-14.392703,-3.503178
6.3016813700669445,-5.9718394,-3.3887258,-3.5939915,-1.0990132,1.1669801,-8.499993,-12.1243925,-15.660088,-3.2315145
6.303680634475313,-6.283692,-3.270011,-3.4098728,-1.2791889,0.6405631,-9.360878,-11.96816,-16.361395,-2.7667375
6.305679898883682,-6.351503,-3.131098,-3.0923593,-1.3568522,0.20624739,-10.00316,-11.554788,-16.410357,-2.0879424
6.307679163233843,-6.1795526,-2.9179878,-2.5663075,-1.321774,-0.099518046,-10.26115,-10.807077,-15.789916,-1.2489059
6.309678427642211,-5.782034,-2.589903,-1.8279094,-1.184106,-0.2525938,-10.029388,-9.683775,-14.554268,-0.37182683
6.31167769205058,-5.182757,-2.1321192,-0.9539442,-0.97371924,-0.24766985,-9.287499,-8.193635,-12.816874,0.3796795
6.3136769564589486,-4.4189835,-1.5574015,-0.0822397,-0.7334404,-0.1055792,-8.101044,-6.3934236,-10.726848,0.8535004
6.3156762208091095,-3.5373454,-0.8998742,0.6289751,-0.5099596,0.13154459,-6.59916,-4.37361,-8.4369955,0.9514704
6.317675485217478,-2.5912714,-0.20358305,1.0536656,-0.34274772,0.4078723,-4.939144,-2.2375796,-6.078398,0.65898687
6.319674749625847,-1.627955,0.48877734,1.1320374,-0.25658113,0.6665887,-3.2756088,-0.08322646,-3.7395675,0.044551242
6.321674014034215,-0.6785145,1.1444716,0.8932068,-0.2569871,0.8652055,-1.7304668,2.0098422,-1.4638436,-0.7570009
6.323673278384376,0.24447618,1.7412355,0.4429732,-0.3325593,0.9804861,-0.38256302,3.9825077,0.74236417,-1.5809923
6.325672542792745,1.1438565,2.2629228,-0.063583255,-0.46301845,1.0091158,0.7364501,5.7921505,2.8899887,-2.2715786
6.3276718072011136,2.0297816,2.6957576,-0.4575305,-0.62431556,0.96520555,1.6402398,7.4080195,4.987596,-2.703265
6.329671071609482,2.901959,3.0198205,-0.60163707,-0.8010087,0.8690431,2.3769486,8.803494,7.023286,-2.8085394
6.331670335959643,3.7414358,3.2105224,-0.41263473,-0.9876601,0.7384289,3.0213513,9.956772,8.962415,-2.5737805
6.333669600368012,4.506414,3.2412271,0.12951285,-1.1903102,0.58191144,3.664601,10.852528,10.748059,-2.0308423
6.33566886477638,5.1456823,3.092194,0.9839704,-1.4209491,0.39941525,4.3989725,11.486336,12.318364,-1.2486638
6.337668129184749,5.6035423,2.7538188,2.0562775,-1.6951774,0.17929047,5.2956886,11.86212,13.615637,-0.3303409
6.33966739353491,5.840112,2.2325215,3.221719,-2.0249798,-0.09511772,6.38496,11.98851,14.593842,0.6053351
6.3416666579432786,5.8412275,1.5516896,4.34257,-2.4126096,-0.433319,7.638617,11.874033,15.222098,1.4459988
6.343665922351647,5.617095,0.7446685,5.2784543,-2.851163,-0.8357619,8.961578,11.5175,15.477721,2.0907161
6.345665186760016,5.1969523,-0.1492893,5.913363,-3.3245914,-1.2869474,10.206131,10.907445,15.341278,2.4773684
6.347664451168384,4.619738,-1.0910879,6.1654634,-3.8097181,-1.753617,11.197048,10.0275755,14.796332,2.5915568
6.349663715518545,3.9217894,-2.0449216,6.003644,-4.2811556,-2.195624,11.774645,8.869081,13.837029,2.472885
6.351662979926914,3.1407952,-2.9748814,5.4611473,-4.7112417,-2.5663311,11.836,7.4465923,12.481609,2.2106555
6.353662244335283,2.3103108,-3.845725,4.628887,-5.076224,-2.832556,11.362155,5.809134,10.785859,1.9215763
6.355661508743651,1.4643497,-4.621679,3.6414034,-5.3582807,-2.9844053,10.425989,4.0416656,8.84912,1.7075373
6.357660773093812,0.64227223,-5.2660027,2.6524873,-5.5453277,-3.0374308,9.1731,2.2558162,6.8100452,1.6410141
6.359660037502181,-0.113387495,-5.7468386,1.795909,-5.6326776,-3.0328074,7.779581,0.56930923,4.8259096,1.724018
6.361659301910549,-0.759157,-6.03999,1.1577616,-5.61947,-3.020616,6.405188,-0.9158095,3.0463002,1.887736
6.363658566318918,-1.2598131,-6.133336,0.7572111,-5.504581,-3.0406768,5.1521163,-2.1334665,1.5828899,2.0117326
6.365657830669079,-1.5937626,-6.0296707,0.53890234,-5.284907,-3.1095064,4.0421343,-3.0630631,0.4859484,1.957748
6.367657095077448,-1.7470157,-5.7397227,0.3960789,-4.9491096,-3.2014885,3.0257928,-3.722184,-0.25704044,1.615962
6.369656359485816,-1.7169499,-5.280035,0.20293187,-4.4811816,-3.2546546,2.0115855,-4.1532764,-0.71682703,0.9496657
6.371655623894185,-1.5112605,-4.671087,-0.14787038,-3.866734,-3.1909988,0.90414834,-4.4076204,-1.0056468,0.016424043
6.373654888244346,-1.1491336,-3.9369261,-0.710866,-3.104002,-2.9425764,-0.35273302,-4.531036,-1.2535876,-1.0388639
6.375654152652714,-0.66574687,-3.110904,-1.4724902,-2.2144902,-2.479343,-1.7553529,-4.560267,-1.5895622,-2.0204473
6.377653417061083,-0.12062751,-2.2391677,-2.3488224,-1.2482806,-1.8270637,-3.2355776,-4.5250244,-2.126106,-2.726891
6.379652681469452,0.40550274,-1.3825735,-3.2099843,-0.28209612,-1.0658313,-4.6822042,-4.456394,-2.9444969,-3.0082328
6.381651945819613,0.8125075,-0.616103,-3.919768,0.5909978,-0.31234124,-5.9766903,-4.3952775,-4.0920305,-2.8117144
6.383651210227981,1.0001059,-0.016262071,-4.3694,1.2812049,0.31113568,-7.025634,-4.3908453,-5.5697803,-2.1892934
6.38565047463635,0.8884316,0.35330874,-4.511221,1.7221651,0.7104099,-7.786748,-4.4945827,-7.33052,-1.2871593
6.3876497390447184,0.43937775,0.45676714,-4.374193,1.8848304,0.839249,-8.27894,-4.74817,-9.278804,-0.3052809
6.389649003394879,-0.3267868,0.29681358,-4.0509806,1.7838597,0.7086611,-8.568137,-5.1695414,-11.277489,0.55353206
6.391648267803248,-1.3334384,-0.08514245,-3.6758797,1.4706981,0.37354186,-8.747154,-5.7467337,-13.166503,1.1272345
6.393647532211617,-2.4573934,-0.6158281,-3.3770394,1.0211565,-0.085147314,-8.901523,-6.4367867,-14.783061,1.3294985
6.395646796619985,-3.5565915,-1.2074338,-3.2442575,0.51560974,-0.587223,-9.084426,-7.175457,-15.990916,1.1472182
6.397646060970146,-4.498547,-1.7778807,-3.3056307,0.023306483,-1.0725566,-9.305147,-7.8918076,-16.698902,0.63860124
6.399645325378515,-5.184659,-2.2623732,-3.511554,-0.40434542,-1.5097505,-9.521967,-8.516856,-16.870052,-0.08979134
6.401644589786883,-5.5676975,-2.6237288,-3.755799,-0.7363547,-1.8916543,-9.656243,-8.993339,-16.520908,-0.9072241
6.403643854195252,-5.649267,-2.8492036,-3.9050865,-0.95689327,-2.2285562,-9.614021,-9.275286,-15.705675,-1.6777538
6.405643118545413,-5.4703026,-2.941423,-3.8321955,-1.0579138,-2.5337248,-9.308366,-9.323957,-14.494514,-2.268783
6.407642382953782,-5.0876822,-2.9056144,-3.445373,-1.034638,-2.8139422,-8.678531,-9.100379,-12.953478,-2.5607612
6.40964164736215,-4.552798,-2.740421,-2.7057958,-0.8843726,-3.0607157,-7.7035913,-8.564529,-11.131048,-2.451902
6.411640911770519,-3.9023252,-2.4387534,-1.6440419,-0.6155642,-3.2569008,-6.410975,-7.6810546,-9.056997,-1.8962615
6.41364017612068,-3.1443102,-1.987305,-0.33723798,-0.24907476,-3.3724027,-4.8644857,-6.4251833,-6.745677,-0.8965388
6.415639440529048,-2.26956,-1.3805157,1.0936445,0.17464434,-3.3748903,-3.158189,-4.797797,-4.2107964,0.45800856
6.417638704937417,-1.2677475,-0.6341229,2.4993718,0.5936229,-3.2408304,-1.3980981,-2.838172,-1.4802369,1.9875072
6.419637969345786,-0.14938018,0.20545517,3.7299652,0.931077,-2.9651792,0.31318495,-0.6297344,1.3877071,3.4442298
6.421637233695947,1.0448334,1.0608114,4.6469245,1.1076943,-2.5653982,1.8912514,1.7036219,4.303867,4.5524664
6.423636498104315,2.2349725,1.8310608,5.1492476,1.0566978,-2.0886536,3.2802243,4.009001,7.147764,5.0726986
6.425635762512684,3.316717,2.4109352,5.1867423,0.7395811,-1.6019493,4.454362,6.124693,9.780363,4.8557367
6.4276350269210525,4.180018,2.7110906,4.76861,0.15675558,-1.1837703,5.412476,7.902085,12.061461,3.8810272
6.429634291271213,4.736562,2.6801403,3.9618475,-0.64898795,-0.90755,6.1684637,9.226494,13.870012,2.2669299
6.431633555679582,4.948249,2.3218863,2.8835316,-1.5941973,-0.81843203,6.742472,10.035865,15.125521,0.24584432
6.433632820087951,4.839384,1.6978337,1.6678813,-2.5693018,-0.92171097,7.146287,10.326564,15.802069,-1.9023683
6.435632084496319,4.497758,0.9224139,0.4500407,-3.4534209,-1.1747988,7.3871818,10.156625,15.939193,-3.9006991
6.43763134884648,4.0529175,0.14215662,-0.6569149,-4.1353283,-1.4947433,7.469073,9.634051,15.632611,-5.5330334
6.439630613254849,3.655065,-0.4859046,-1.5659906,-4.52761,-1.7732435,7.407685,8.905266,15.026989,-6.6643
6.4416298776632175,3.4360893,-0.82441807,-2.2111752,-4.580153,-1.9021592,7.241341,8.131173,14.288281,-7.232645
6.443629142071586,3.4783516,-0.7843333,-2.5381393,-4.2861705,-1.8011148,7.034374,7.459671,13.569293,-7.2268615
6.445628406421747,3.7937686,-0.34800553,-2.5052333,-3.685289,-1.4380854,6.8639197,6.994876,12.975919,-6.667472
6.447627670830116,4.3159084,0.41869268,-2.0901196,-2.8603737,-0.8435665,6.79855,6.771263,12.538994,-5.599592
6.449626935238484,4.908359,1.3692672,-1.3118263,-1.9297793,-0.106025204,6.862473,6.7376776,12.199658,-4.1017547
6.451626199646853,5.3883057,2.2942846,-0.25619456,-1.0365318,0.6400765,7.005919,6.7567444,11.8175335,-2.3068988
6.453625463997014,5.5623837,2.9565456,0.9054811,-0.33203787,1.2418338,7.089342,6.626261,11.199702,-0.41920632
6.4556247284053825,5.270483,3.137464,1.9264008,0.045474023,1.5601838,6.898507,6.1204643,10.146811,1.2798469
6.457623992813751,4.4235964,2.6871247,2.5223725,-0.0030531862,1.4973457,6.1861415,5.044243,8.508139,2.4832766
6.45962325722212,3.0332701,1.5663872,2.4360027,-0.51252055,1.0249922,4.734558,3.286841,6.2263427,2.9148097
6.461622521572281,1.2194635,-0.13379219,1.5055509,-1.4363853,0.19465432,2.4197612,0.85934174,3.3607504,2.3994348
6.463621785980649,-0.8072253,-2.1991467,-0.27686664,-2.6423352,-0.86623806,-0.7386897,-2.0943167,0.08100737,0.927675
6.465621050389018,-2.7879727,-4.3294435,-2.7464206,-3.9280813,-1.9756678,-4.5652084,-5.321635,-3.3699558,-1.3262193
6.4676203147973865,-4.470819,-6.1980186,-5.5896792,-5.055145,-2.9298427,-8.753452,-8.512502,-6.7325053,-4.0338316
6.469619579205755,-5.6717205,-7.5223303,-8.416793,-5.797628,-3.5473082,-12.9291525,-11.3676815,-9.792322,-6.7815866
6.471618843555916,-6.3147874,-8.120812,-10.84425,-5.9901915,-3.7081428,-16.721622,-13.6586,-12.422415,-9.157253
6.473618107964285,-6.452695,-7.948245,-12.580683,-5.5659657,-3.3843353,-19.83485,-15.267145,-14.600224,-10.846721
6.475617372372653,-6.2463946,-7.097774,-13.487161,-4.572794,-2.6494308,-22.091902,-16.194641,-16.391058,-11.692475
6.477616636781022,-5.916023,-5.765968,-13.583518,-3.157398,-1.6611707,-23.44128,-16.533112,-17.902773,-11.701851
6.479615901131183,-5.6740317,-4.196067,-13.017873,-1.5265852,-0.62230015,-23.929874,-16.41659,-19.226551,-11.020957
6.4816151655395515,-5.6595836,-2.614122,-11.998985,0.106229044,0.2716478,-23.656559,-15.966924,-20.390886,-9.865577
6.48361442994792,-5.893338,-1.1764326,-10.723519,1.5728315,0.8838634,-22.723358,-15.252348,-21.330967,-8.448601
6.485613694356289,-6.2670026,0.05559143,-9.324945,2.7824328,1.173705,-21.204159,-14.272609,-21.894543,-6.9284053
6.48761295870645,-6.574077,1.1109014,-7.8441315,3.7286153,1.2000723,-19.134575,-12.972134,-21.877058,-5.379855
6.489612223114818,-6.571075,2.0759783,-6.245214,4.4673514,1.0968369,-16.528833,-11.274132,-21.076162,-3.8049464
6.491611487523187,-6.0561943,3.0471816,-4.4641466,5.0780168,1.0211604,-13.413224,-9.125288,-19.352907,-2.1750267
6.493610751931556,-4.9306474,4.089475,-2.4547465,5.6233077,1.0985119,-9.854519,-6.527174,-16.67132,-0.47198012
6.4956100162817165,-3.2357147,5.211533,-0.23230869,6.1228704,1.3795805,-5.9773197,-3.550515,-13.118902,1.278722
6.497609280690085,-1.1475562,6.361369,2.106468,6.544926,1.8218395,-1.9618651,-0.32865924,-8.895748,2.988489
6.499608545098454,1.0701804,7.450045,4.4042587,6.82657,2.3115797,1.9827205,2.969838,-4.2781806,4.5321407
6.501607809506822,3.131754,8.379494,6.4763727,6.900725,2.705774,5.6526284,6.1716194,0.42775577,5.7686276
6.503607073856983,4.805742,9.075131,8.157509,6.727739,2.888135,8.885248,9.126876,4.938273,6.5841446
6.505606338265352,5.967884,9.503447,9.346951,6.3154335,2.8119276,11.584608,11.725055,9.028806,6.9228163
6.507605602673721,6.6196837,9.668905,10.014803,5.71491,2.5161543,13.72177,13.892835,12.553741,6.786678
6.509604867082089,6.873277,9.602902,10.204525,5.005488,2.113094,15.327727,15.588888,15.4494915,6.2424564
6.51160413143225,6.904157,9.342799,10.013194,4.2666407,1.745576,16.470373,16.793854,17.723059,5.403346
6.513603395840619,6.8957114,8.918324,9.558618,3.5539434,1.5396448,17.234068,17.508402,19.43396,4.3953958
6.515602660248987,6.9882574,8.346492,8.958239,2.8853643,1.5658333,17.702547,17.755571,20.66941,3.3485372
6.517601924657356,7.2488117,7.638077,8.315252,2.2435226,1.821729,17.951973,17.587624,21.52465,2.3773286
6.519601189007517,7.6652794,6.8100657,7.714339,1.5903858,2.2367442,18.052477,17.09091,22.086681,1.572217
6.521600453415886,8.162603,5.8953314,7.219349,0.8872597,2.699543,18.068636,16.37941,22.419374,0.99146163
6.523599717824254,8.631828,4.943204,6.869868,0.112486005,3.0952902,18.054884,15.575497,22.555336,0.65788203
6.525598982232623,8.96136,4.012633,6.673734,-0.7280272,3.3317735,18.048523,14.786372,22.495735,0.5542131
6.527598246582784,9.066546,3.1602361,6.6030054,-1.6000834,3.364044,18.06011,14.080343,22.217178,0.6255539
6.529597510991152,8.903524,2.4288623,6.597603,-2.446988,3.193788,18.068447,13.474354,21.686922,0.78542864
6.531596775399521,8.471764,1.8411294,6.572584,-3.1996222,2.8621619,18.018951,12.935248,20.878014,0.9435582
6.53359603980789,7.8158655,1.4038079,6.4475718,-3.7848163,2.4383328,17.838936,12.398955,19.7889,1.0196263
6.535595304158051,7.0038095,1.1093868,6.165131,-4.140671,1.9937162,17.449472,11.789892,18.44475,0.9586112
6.537594568566419,6.113935,0.9451058,5.714937,-4.2220583,1.5883789,16.78584,11.04472,16.896526,0.75164115
6.539593832974788,5.215013,0.89078087,5.129186,-4.0144634,1.2565421,15.804009,10.1204405,15.20502,0.4252886
6.541593097383156,4.3511925,0.9151758,4.470101,-3.5397112,1.00175,14.484099,8.992903,13.420128,0.032680765
6.543592361733317,3.538247,0.9683284,3.7902648,-2.8619928,0.7976193,12.822449,7.6471634,11.568821,-0.37445575
6.545591626141686,2.761124,0.9785504,3.104095,-2.0846884,0.5941249,10.823342,6.0667825,9.646698,-0.7674175
6.547590890550055,1.9847566,0.8570825,2.3681207,-1.3372867,0.3340096,8.491767,4.2302303,7.627165,-1.1537178
6.549590154958423,1.1676445,0.5129641,1.4898766,-0.75463116,-0.033839103,5.834842,2.1189194,5.477205,-1.5735785
6.551589419308584,0.27548203,-0.122948505,0.36515313,-0.4481077,-0.5355537,2.8760552,-0.26500204,3.1796775,-2.0768702
6.553588683716953,-0.7096295,-1.0785589,-1.0810618,-0.48321816,-1.1673342,-0.3382307,-2.8839955,0.7442689,-2.7010968
6.555587948125321,-1.7915449,-2.3284292,-2.848614,-0.86409223,-1.8988391,-3.7303672,-5.6598206,-1.7952373,-3.4352956
6.55758721253369,-2.9598396,-3.7942393,-4.8448234,-1.5324246,-2.6821575,-7.1924753,-8.478076,-4.3872757,-4.208731
6.559586476883851,-4.195119,-5.3604913,-6.902275,-2.380409,-3.4648557,-10.602262,-11.210704,-6.981403,-4.8994493
6.56158574129222,-5.471434,-6.8996944,-8.822849,-3.2757597,-4.203415,-13.842835,-13.7440405,-9.543589,-5.361774
6.563585005700588,-6.7597504,-8.298883,-10.432938,-4.090907,-4.874999,-16.823093,-16.003246,-12.062243,-5.4707565
6.565584270108957,-8.021154,-9.480067,-11.642155,-4.7267256,-5.4701843,-19.492826,-17.965086,-14.540722,-5.172085
6.567583534459118,-9.211416,-10.409152,-12.462661,-5.1296434,-5.9912643,-21.84321,-19.65347,-16.985352,-4.5081854
6.569582798867486,-10.281603,-11.090276,-12.997213,-5.2927814,-6.4409986,-23.89315,-21.117676,-19.386362,-3.622826
6.571582063275855,-11.1889515,-11.550673,-13.38995,-5.2475204,-6.8197494,-25.667673,-22.402435,-21.70655,-2.7191074
6.573581327684224,-11.901249,-11.817619,-13.761242,-5.0428762,-7.11566,-27.170465,-23.516884,-23.87538,-2.0000846
